Food_ID,Food_Name,Packaging_ID,Packaging_Material,Material_Category,Structure_Type,Deterministic_Compatibility_Class,Deterministic_Score,Evidence_Coverage_Ratio,Requirement_Match_Score,Requirement_Dimensions_Scored,Requirement_Candidate_Score,MAP_Request,MAP_Request_Flag,Requirement_Reasons,Eligible,Rank
MEAT_008,Mutton mince,PM029,Aluminum foil,Metal,Rigid/foil metal,Low_Compatibility,45.14,0.4444444444444445,,0,52.3636,,,,True,32
MEAT_008,Mutton mince,PM018,PVC plasticized,Polymer film,Single polymer/coating,Low_Compatibility,44.45,0.3333333333333334,,0,50.6728,,,,True,33
MEAT_008,Mutton mince,PM019,PS,Polymer film,Single polymer/coating,Low_Compatibility,36.11,0.4444444444444445,,0,44.7781,,,,True,34
MEAT_008,Mutton mince,PM026,Kraft paper,Paper/cellulosic,Paper/film,Low_Compatibility,36.11,0.4444444444444445,,0,44.7781,,,,True,35
MEAT_008,Mutton mince,PM028,Glassine paper,Paper/cellulosic,Paper/film,Low_Compatibility,36.11,0.4444444444444445,,0,44.7781,,,,True,36
MEAT_008,Mutton mince,PM024,Cellulose film,Paper/cellulosic,Paper/film,Low_Compatibility,33.33,0.3333333333333334,,0,41.3317,,,,True,37
MEAT_008,Mutton mince,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,33.33,0.3333333333333334,,0,41.3317,,,,True,38
MEAT_008,Mutton mince,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Low_Compatibility,33.33,0.3333333333333334,,0,41.3317,,,,True,39
MEAT_008,Mutton mince,PM021,EPS,Polymer film,Single polymer/coating,Low_Compatibility,18.06,0.4444444444444445,,0,29.6155,,,,True,40
PREP_038,Mysore pak,PM001,LDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,1
PREP_038,Mysore pak,PM002,LLDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,2
PREP_038,Mysore pak,PM003,MDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,3
PREP_038,Mysore pak,PM004,HDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,4
PREP_038,Mysore pak,PM005,PP,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,5
PREP_038,Mysore pak,PM006,CPP,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,6
PREP_038,Mysore pak,PM016,PVdC,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,7
PREP_038,Mysore pak,PM025,Coated cellulose film,Paper/cellulosic,Paper/film,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,8
PREP_038,Mysore pak,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,9
PREP_038,Mysore pak,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,10
PREP_038,Mysore pak,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,11
PREP_038,Mysore pak,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,12
PREP_038,Mysore pak,PM038,Micro-perforated PE film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,13
PREP_038,Mysore pak,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,14
PREP_038,Mysore pak,PM017,PVC rigid,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,15
PREP_038,Mysore pak,PM020,HIPS,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,16
PREP_038,Mysore pak,PM022,PLA,Biodegradable polymer,Polymer film,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,17
PREP_038,Mysore pak,PM023,PHA,Biodegradable polymer,Polymer film,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,18
PREP_038,Mysore pak,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,19
PREP_038,Mysore pak,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,20
PREP_038,Mysore pak,PM018,PVC plasticized,Polymer film,Single polymer/coating,Conditionally_Compatible,54.16,0.3000000000000001,,0,58.4962,,,,True,21
PREP_038,Mysore pak,PM036,PE/PA/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,54.16,0.3000000000000001,,0,58.4962,,,,True,22
PREP_038,Mysore pak,PM007,BOPP,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,23
PREP_038,Mysore pak,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,24
PREP_038,Mysore pak,PM009,PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,25
PREP_038,Mysore pak,PM010,BOPET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,26
PREP_038,Mysore pak,PM011,Metallized PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,27
PREP_038,Mysore pak,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,28
PREP_038,Mysore pak,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,29
PREP_038,Mysore pak,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,30
PREP_038,Mysore pak,PM015,EVOH,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,31
PREP_038,Mysore pak,PM019,PS,Polymer film,Single polymer/coating,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,32
PREP_038,Mysore pak,PM027,Coated paper,Paper/cellulosic,Paper/film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,33
PREP_038,Mysore pak,PM028,Glassine paper,Paper/cellulosic,Paper/film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,34
PREP_038,Mysore pak,PM029,Aluminum foil,Metal,Rigid/foil metal,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,35
PREP_038,Mysore pak,PM026,Kraft paper,Paper/cellulosic,Paper/film,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,36
PREP_038,Mysore pak,PM024,Cellulose film,Paper/cellulosic,Paper/film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,37
PREP_038,Mysore pak,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,38
PREP_038,Mysore pak,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,39
PREP_038,Mysore pak,PM021,EPS,Polymer film,Single polymer/coating,Low_Compatibility,26.25,0.4000000000000001,,0,36.0509,,,,True,40
PREP_021,Naan,PM002,LLDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,1
PREP_021,Naan,PM003,MDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,2
PREP_021,Naan,PM004,HDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,3
PREP_021,Naan,PM005,PP,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,4
PREP_021,Naan,PM006,CPP,Polymer film,Single polymer/coating,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,5
PREP_021,Naan,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,6
PREP_021,Naan,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,7
PREP_021,Naan,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,8
PREP_021,Naan,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,70.0,0.4000000000000001,,0,72.8024,,,,True,9
PREP_021,Naan,PM001,LDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,10
PREP_021,Naan,PM025,Coated cellulose film,Paper/cellulosic,Paper/film,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,11
PREP_021,Naan,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,12
PREP_021,Naan,PM038,Micro-perforated PE film,Fresh-produce breathable film,Perforated film,Conditionally_Compatible,61.25,0.4000000000000001,,0,65.4521,,,,True,13
PREP_021,Naan,PM018,PVC plasticized,Polymer film,Single polymer/coating,Conditionally_Compatible,54.16,0.3000000000000001,,0,58.4962,,,,True,14
PREP_021,Naan,PM007,BOPP,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,15
PREP_021,Naan,PM009,PET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,16
PREP_021,Naan,PM010,BOPET,Polymer film,Single polymer/coating,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,17
PREP_021,Naan,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,18
PREP_021,Naan,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Low_Compatibility,52.5,0.4000000000000001,,0,58.1018,,,,True,19
PREP_021,Naan,PM016,PVdC,Polymer film,Single polymer/coating,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,20
PREP_021,Naan,PM017,PVC rigid,Polymer film,Single polymer/coating,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,21
PREP_021,Naan,PM020,HIPS,Polymer film,Single polymer/coating,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,22
PREP_021,Naan,PM022,PLA,Biodegradable polymer,Polymer film,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,23
PREP_021,Naan,PM023,PHA,Biodegradable polymer,Polymer film,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,24
PREP_021,Naan,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,25
PREP_021,Naan,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,52.5,0.4000000000000001,,0,58.1018,,,,True,26
PREP_021,Naan,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,27
PREP_021,Naan,PM011,Metallized PET,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,28
PREP_021,Naan,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,29
PREP_021,Naan,PM015,EVOH,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,30
PREP_021,Naan,PM019,PS,Polymer film,Single polymer/coating,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,31
PREP_021,Naan,PM027,Coated paper,Paper/cellulosic,Paper/film,Low_Compatibility,43.75,0.4000000000000001,,0,50.7515,,,,True,32
PREP_021,Naan,PM036,PE/PA/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,43.34,0.3000000000000001,,0,49.4071,,,,True,33
PREP_021,Naan,PM026,Kraft paper,Paper/cellulosic,Paper/film,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,34
PREP_021,Naan,PM028,Glassine paper,Paper/cellulosic,Paper/film,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,35
PREP_021,Naan,PM029,Aluminum foil,Metal,Rigid/foil metal,Low_Compatibility,35.0,0.4000000000000001,,0,43.4012,,,,True,36
PREP_021,Naan,PM024,Cellulose film,Paper/cellulosic,Paper/film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,37
PREP_021,Naan,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Low_Compatibility,32.5,0.3000000000000001,,0,40.3011,,,,True,38
PREP_021,Naan,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,21.66,0.3000000000000001,,0,31.1951,,,,True,39
PREP_021,Naan,PM021,EPS,Polymer film,Single polymer/coating,Low_Compatibility,17.5,0.4000000000000001,,0,28.7006,,,,True,40
VEG_014,Okra,PM001,LDPE,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,1
VEG_014,Okra,PM002,LLDPE,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,2
VEG_014,Okra,PM003,MDPE,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,3
VEG_014,Okra,PM007,BOPP,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,4
VEG_014,Okra,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,5
VEG_014,Okra,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,6
VEG_014,Okra,PM018,PVC plasticized,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,7
VEG_014,Okra,PM019,PS,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,8
VEG_014,Okra,PM020,HIPS,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,9
VEG_014,Okra,PM021,EPS,Polymer film,Single polymer/coating,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,10
VEG_014,Okra,PM022,PLA,Biodegradable polymer,Polymer film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,11
VEG_014,Okra,PM023,PHA,Biodegradable polymer,Polymer film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,12
VEG_014,Okra,PM024,Cellulose film,Paper/cellulosic,Paper/film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,13
VEG_014,Okra,PM025,Coated cellulose film,Paper/cellulosic,Paper/film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,14
VEG_014,Okra,PM026,Kraft paper,Paper/cellulosic,Paper/film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,15
VEG_014,Okra,PM027,Coated paper,Paper/cellulosic,Paper/film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,16
VEG_014,Okra,PM028,Glassine paper,Paper/cellulosic,Paper/film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,17
VEG_014,Okra,PM038,Micro-perforated PE film,Fresh-produce breathable film,Perforated film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,18
VEG_014,Okra,PM039,Micro-perforated PP film,Fresh-produce breathable film,Perforated film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,19
VEG_014,Okra,PM040,Breathable cellulose film,Fresh-produce breathable film,Breathable film,Compatible,83.33,0.6666666666666666,,0,86.6667,,,,True,20
VEG_014,Okra,PM004,HDPE,Polymer film,Single polymer/coating,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,21
VEG_014,Okra,PM031,PET/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,22
VEG_014,Okra,PM033,PET/CPP laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,23
VEG_014,Okra,PM037,BOPP/CPP laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,41.67,0.6666666666666666,,0,51.6709,,,,True,24
VEG_014,Okra,PM005,PP,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,25
VEG_014,Okra,PM006,CPP,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,26
VEG_014,Okra,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,27
VEG_014,Okra,PM009,PET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,28
VEG_014,Okra,PM010,BOPET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,29
VEG_014,Okra,PM011,Metallized PET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,30
VEG_014,Okra,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,31
VEG_014,Okra,PM016,PVdC,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,32
VEG_014,Okra,PM017,PVC rigid,Polymer film,Single polymer/coating,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,33
VEG_014,Okra,PM029,Aluminum foil,Metal,Rigid/foil metal,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,34
VEG_014,Okra,PM030,Tinplate steel,Metal,Rigid/foil metal,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,35
VEG_014,Okra,PM032,PA/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,36
VEG_014,Okra,PM034,PET/Al/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,37
VEG_014,Okra,PM035,PET/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,38
VEG_014,Okra,PM036,PE/PA/EVOH/PE laminate,Multilayer laminate/structure,Multilayer,Low_Compatibility,0.0,0.6666666666666666,,0,16.6667,,,,True,39
VEG_014,Okra,PM015,EVOH,Polymer film,Single polymer/coating,Insufficient_Evidence,,0.0,,0,,,,Excluded from recommendation pool because deterministic evidence is insufficient,False,40
VEG_003,Onion,PM001,LDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,1
VEG_003,Onion,PM002,LLDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,2
VEG_003,Onion,PM003,MDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,3
VEG_003,Onion,PM004,HDPE,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,4
VEG_003,Onion,PM005,PP,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,5
VEG_003,Onion,PM006,CPP,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,6
VEG_003,Onion,PM007,BOPP,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,7
VEG_003,Onion,PM008,Metallized BOPP,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,8
VEG_003,Onion,PM009,PET,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,9
VEG_003,Onion,PM010,BOPET,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,10
VEG_003,Onion,PM011,Metallized PET,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,11
VEG_003,Onion,PM012,PVdC-coated PET,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,12
VEG_003,Onion,PM013,PA6 / Nylon-6,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,13
VEG_003,Onion,PM014,BOPA / Oriented Nylon,Multilayer laminate/structure,Multilayer,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,14
VEG_003,Onion,PM016,PVdC,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,15
VEG_003,Onion,PM017,PVC rigid,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,16
VEG_003,Onion,PM018,PVC plasticized,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,17
VEG_003,Onion,PM019,PS,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,18
VEG_003,Onion,PM020,HIPS,Polymer film,Single polymer/coating,Conditionally_Compatible,72.22,0.4444444444444445,,0,75.1117,,,,True,19
